0 0.515125
1 0.600250
2 0.916500
3 0.999000
4 0.999375
5 0.999500
6 0.999375
7 0.999750
8 0.999375
9 0.999500
10 0.999750
11 0.999375
12 0.999625
13 0.999625
14 0.999625
15 0.999375
16 0.999625
17 0.999625
18 0.999500
19 0.999375
20 0.999625
21 0.999500
22 0.999750
23 0.999875
24 0.999625
25 0.999500
26 0.999375
27 0.999375
28 0.999625
29 0.999750
30 1.000000
