0 0.503300
1 0.513000
2 0.536110
3 0.562010
4 0.569020
5 0.564100
6 0.557470
7 0.557220
8 0.557090
9 0.557190
10 0.557380
11 0.556630
12 0.556890
13 0.557320
14 0.557230
15 0.557240
16 0.557120
17 0.557200
18 0.557640
19 0.557350
20 0.556950
21 0.557860
22 0.557390
23 0.557660
24 0.557030
25 0.557390
26 0.557350
27 0.557210
28 0.557240
29 0.557020
30 0.557320
