0 0.899125
1 0.562125
2 0.506875
3 0.501875
4 0.503375
5 0.503875
6 0.495500
7 0.503500
8 0.496250
9 0.502500
10 0.502750
11 0.496625
12 0.500125
13 0.498125
14 0.500000
15 0.502750
16 0.494125
17 0.498250
18 0.500375
19 0.494250
20 0.494875
21 0.500500
22 0.492750
23 0.499125
24 0.503375
25 0.499375
26 0.502000
27 0.500375
28 0.502250
29 0.502125
30 0.501750
