0 0.518575
1 0.557737
2 0.637288
3 0.708250
4 0.735225
5 0.735550
6 0.731212
7 0.730475
8 0.730050
9 0.729287
10 0.728775
11 0.729100
12 0.728650
13 0.729213
14 0.729400
15 0.729250
16 0.729325
17 0.729800
18 0.729125
19 0.728787
20 0.729088
21 0.729262
22 0.729112
23 0.729525
24 0.729375
25 0.728787
26 0.729325
27 0.728962
28 0.729225
29 0.728612
30 0.729150
